thumb_cmc_spread,thumb_cmc_stretch,thumb_mcp_stretch,thumb_ip_stretch,index_mcp_spread,index_mcp_stretch,index_pip_stretch,index_dip_stretch,middle_mcp_spread,middle_mcp_stretch,middle_pip_stretch,middle_dip_stretch,ring_mcp_spread,ring_mcp_stretch,ring_pip_stretch,ring_dip_stretch,pinky_mcp_spread,pinky_mcp_stretch,pinky_pip_stretch,pinky_dip_stretch
20.96,38.77,0.44,0.21,0,87.89,51.52,38.64,-6.19,74.2,68.33,51.25,-12.56,81.32,77.33,58,-23.41,72.7,88,66
21.25,38.76,0.55,0.24,0,88.05,51.47,38.61,-6.2,73.72,68.33,51.25,-12.56,81.29,77.33,58,-23.45,72.64,87.9,65.92
21.26,38.74,0.44,0.21,0,88.07,51.38,38.54,-6.2,73.76,68.24,51.18,-12.57,81.29,77.27,57.96,-23.43,72.68,88,66
21.21,38.84,0.44,0.22,0,88.03,51.47,38.61,-6.21,73.84,68.33,51.25,-12.57,81.42,77.27,57.96,-23.44,72.79,88,66
21.14,38.94,0.55,0.24,0,87.92,51.45,38.59,-6.2,73.93,68.33,51.25,-12.57,81.39,77.27,57.96,-23.45,72.62,88,66
21.11,38.78,0.44,0.21,0,87.88,51.47,38.6,-6.2,73.92,68.28,51.21,-12.57,81.41,77.27,57.96,-23.43,72.54,88,66
20.93,38.88,0.44,0.18,0,87.91,51.47,38.61,-6.2,73.83,68.23,51.18,-12.56,81.33,77.33,58,-23.42,72.49,88.06,66.05
20.69,39.01,0.44,0.22,0,87.85,51.34,38.51,-6.2,73.74,68.33,51.25,-12.56,81.28,77.27,57.96,-23.41,72.4,87.94,65.96
20.68,38.99,0.44,0.18,0,87.84,51.41,38.56,-6.19,73.74,68.33,51.25,-12.56,81.35,77.33,58,-23.4,72.41,88,66
20.63,39.02,0.44,0.23,0,87.77,51.3,38.47,-6.19,73.73,68.28,51.21,-12.56,81.25,77.27,57.96,-23.39,72.26,87.97,65.98
20.59,39.07,0.55,0.24,0,87.77,51.34,38.51,-6.2,73.61,68.33,51.25,-12.56,81.3,77.3,57.98,-23.39,72.16,88.07,66.05
20.49,38.97,0.44,0.24,0,87.66,51.34,38.51,-6.2,73.47,68.33,51.25,-12.56,81.28,77.33,58,-23.38,72.09,88,66
20.61,38.9,0.44,0.21,0,87.67,51.3,38.47,-6.19,73.6,68.33,51.25,-12.57,81.35,77.33,58,-23.39,72.31,88,66
20.59,38.94,0.44,0.24,0,87.75,51.34,38.51,-6.19,73.76,68.23,51.18,-12.57,81.39,77.33,58,-23.39,72.41,87.99,65.99
20.6,38.89,0.44,0.21,0,87.66,51.3,38.47,-6.19,73.65,68.33,51.25,-12.56,81.35,77.39,58.04,-23.38,72.4,88.01,66.01
20.65,38.89,0.44,0.21,0,87.75,51.34,38.51,-6.19,73.65,68.28,51.21,-12.56,81.32,77.39,58.04,-23.37,72.22,88.04,66.03
20.61,38.93,0.55,0.24,0,87.74,51.36,38.52,-6.19,73.65,68.31,51.23,-12.56,81.38,77.33,58,-23.38,72.21,88,66
20.64,38.89,0.55,0.24,0,87.74,51.38,38.54,-6.19,73.66,68.28,51.21,-12.57,81.45,77.33,58,-23.38,72.22,88,66
20.51,38.75,0.67,0.24,0,87.63,51.3,38.47,-6.19,73.72,68.23,51.18,-12.57,81.5,77.27,57.96,-23.42,72.42,88,66
20.21,38.44,0.44,0.19,0,87.61,51.21,38.41,-6.19,73.61,68.13,51.1,-12.57,81.34,77.22,57.91,-23.39,72.31,88.01,66
20.41,38.39,0.44,0.21,0,87.66,51.12,38.34,-6.18,73.92,68.13,51.1,-12.57,81.39,77.22,57.91,-23.4,72.44,87.97,65.98
20.4,38.4,0.55,0.24,0,87.55,51.28,38.46,-6.19,73.89,68.21,51.16,-12.57,81.38,77.22,57.91,-23.4,72.38,88.01,66
20.62,38.23,0.44,0.24,0,87.43,51.21,38.41,-6.18,73.74,68.13,51.1,-12.57,81.35,77.27,57.96,-23.41,72.35,87.95,65.96
20.51,38.28,0.44,0.24,0,87.41,51.17,38.38,-6.19,73.59,68.13,51.1,-12.57,81.42,77.22,57.91,-23.39,72.2,87.98,65.98
20.47,38.27,0.44,0.22,0,87.43,51.17,38.37,-6.19,73.68,68.08,51.06,-12.57,81.41,76.78,57.58,-23.39,72.28,87.89,65.92
20.44,38.25,0.49,0.22,0,87.43,51.12,38.34,-6.19,73.64,68.13,51.1,-12.57,81.4,76.84,57.63,-23.38,72.23,87.9,65.93
20.49,38.25,0.44,0.24,0,87.39,51.19,38.39,-6.19,73.7,68.08,51.06,-12.57,81.41,76.78,57.58,-23.38,72.06,87.97,65.98
20.54,38.28,0.44,0.21,0,87.4,51.17,38.37,-6.18,73.74,68.13,51.1,-12.57,81.46,76.78,57.58,-23.37,71.97,88,66
20.65,38.1,0.44,0.19,0,87.35,51.21,38.41,-6.19,73.66,68.08,51.06,-12.57,81.47,77.27,57.96,-23.37,71.96,88.1,66.07
20.71,38.27,0.55,0.23,0,87.33,51.21,38.41,-6.19,73.65,68.13,51.1,-12.57,81.5,77.27,57.96,-23.38,71.99,88,66
20.67,38.25,0.55,0.24,0,87.33,50.83,38.12,-6.19,73.66,68.11,51.08,-12.57,81.52,77.27,57.96,-23.39,71.99,87.98,65.99
20.47,38.16,0.44,0.21,0,87.28,50.77,38.07,-6.19,73.55,68.08,51.06,-12.57,81.49,77.25,57.93,-23.39,71.91,87.99,66
20.42,38.19,0.44,0.24,0,87.31,50.72,38.04,-6.19,73.62,68.08,51.06,-12.57,81.6,77.27,57.96,-23.41,71.92,87.99,65.99
20.45,38.16,0.44,0.24,0,87.3,50.76,38.07,-6.2,73.6,68.03,51.02,-12.57,81.52,77.28,57.96,-23.41,71.91,88.04,66.03
20.45,38.15,0.44,0.21,0,87.3,50.64,37.98,-6.2,73.58,68.06,51.04,-12.57,81.57,77.25,57.93,-23.39,71.91,87.98,65.99
20.46,38.18,0.49,0.19,0,87.27,50.59,37.94,-6.2,73.58,68.08,51.06,-12.57,81.56,77.22,57.91,-23.39,71.91,88,66
20.42,38.12,0.43,0.2,0,87.26,50.46,37.85,-6.19,73.58,68.08,51.06,-12.57,81.57,77.19,57.89,-23.39,71.95,88,66
20.39,38.12,0.44,0.24,0,87.32,50.42,37.81,-6.19,73.67,67.98,50.98,-12.57,81.58,77.27,57.96,-23.39,72.03,88.03,66.02
20.38,38.12,0.44,0.23,0,87.35,50.33,37.75,-6.19,73.65,68.03,51.02,-12.57,81.61,77.27,57.96,-23.39,72.02,88.01,66.01
20.39,38.15,0.44,0.21,0,87.33,50.25,37.68,-6.19,73.63,67.98,50.98,-12.57,81.54,77.27,57.96,-23.39,72.01,87.97,65.98
20.38,38.02,0.44,0.21,0,87.23,50.07,37.56,-6.19,73.56,68.03,51.02,-12.57,81.56,77.27,57.96,-23.39,71.98,87.95,65.97
20.36,37.97,0.44,0.24,0,87.25,50.03,37.52,-6.19,73.6,68.03,51.02,-12.57,81.57,77.22,57.91,-23.41,72,88,66
20.42,37.95,0.44,0.21,0,87.29,49.96,37.47,-6.19,73.6,68.06,51.04,-12.57,81.55,77.22,57.91,-23.38,71.96,87.89,65.92
20.47,37.94,0.44,0.2,0,87.3,49.99,37.49,-6.19,73.59,68,51,-12.57,81.55,77.27,57.96,-23.38,71.97,88.11,66.08
20.48,37.96,0.44,0.19,0,87.22,49.99,37.49,-6.19,73.59,67.98,50.98,-12.57,81.54,77.27,57.96,-23.38,71.97,87.92,65.94
20.47,38.03,0.44,0.2,0,87.23,50.03,37.52,-6.19,73.6,68.03,51.02,-12.57,81.57,77.22,57.91,-23.41,72,87.96,65.97
20.45,38.03,0.44,0.21,0,87.22,49.94,37.46,-6.19,73.61,67.93,50.95,-12.57,81.67,77.22,57.91,-23.41,72.03,88,66
20.5,38.08,0.44,0.24,0,87.22,49.94,37.46,-6.19,73.64,67.93,50.95,-12.57,81.58,77.22,57.91,-23.39,72.04,87.82,65.87
20.51,37.91,0.22,0.2,0,87.25,49.94,37.46,-6.19,73.64,67.98,50.98,-12.57,81.63,77.27,57.96,-23.39,72.05,87.9,65.93
20.57,37.96,0.44,0.19,0,87.08,49.99,37.49,-6.19,73.49,68.08,51.06,-12.57,81.61,77.27,57.96,-23.4,71.95,88,66
20.55,37.92,0.49,0.24,0,87.01,49.99,37.49,-6.2,73.36,68.23,51.18,-12.57,81.57,77.27,57.96,-23.43,71.96,88,66
20.58,37.91,0.55,0.25,0,87.02,50.01,37.49,-6.2,73.38,68.18,51.14,-12.57,81.58,77.27,57.96,-23.4,71.97,88,66
20.58,37.93,0.55,0.24,0,87.06,49.94,37.46,-6.2,73.39,68.18,51.14,-12.57,81.6,77.27,57.96,-23.43,71.97,87.99,66
20.56,37.82,0.44,0.21,0,87.01,49.99,37.49,-6.19,73.4,68.13,51.1,-12.57,81.62,77.22,57.91,-23.41,72,87.99,65.99
20.54,37.8,0.44,0.24,0,87.01,49.94,37.46,-6.19,73.42,68.13,51.1,-12.57,81.73,77.25,57.93,-23.41,72.01,88,66
20.48,37.84,0.44,0.24,0,87.01,49.94,37.46,-6.19,73.42,68.13,51.1,-12.57,81.55,77.22,57.91,-23.42,72.02,87.99,66
20.41,37.87,0.44,0.24,0,87,49.92,37.44,-6.19,73.44,68.18,51.14,-12.57,81.64,77.25,57.94,-23.43,72.02,87.99,66
20.38,37.89,0.44,0.21,0,86.98,49.94,37.46,-6.19,73.4,68.21,51.16,-12.57,81.63,77.3,57.98,-23.42,72.02,87.99,65.99
20.37,37.91,0.44,0.24,0,86.97,49.94,37.46,-6.19,73.4,68.13,51.1,-12.57,81.62,77.27,57.96,-23.42,72.01,88,66
20.35,37.91,0.44,0.19,0,86.96,49.9,37.43,-6.19,73.4,68.18,51.14,-12.57,81.57,77.22,57.91,-23.41,72.03,88.03,66.03
20.37,37.98,0.55,0.21,0,87,49.9,37.43,-6.19,73.4,68.13,51.1,-12.57,81.72,77.27,57.96,-23.42,72.06,87.99,65.99
20.36,37.98,0.55,0.19,0,86.97,49.9,37.43,-6.19,73.4,68.23,51.18,-12.57,81.65,77.27,57.96,-23.42,72.07,88,66
20.36,37.93,0.55,0.21,0,86.97,49.9,37.43,-6.19,73.42,68.18,51.14,-12.57,81.65,77.27,57.96,-23.41,72.08,87.99,65.99
20.35,37.95,0.55,0.19,0,86.98,49.9,37.43,-6.19,73.43,68.18,51.14,-12.57,81.66,77.27,57.96,-23.41,72.09,88,66
20.34,37.95,0.55,0.23,0,86.96,49.86,37.39,-6.19,73.41,68.13,51.1,-12.57,81.65,77.27,57.96,-23.41,72.09,88,66
20.35,37.92,0.55,0.2,0,86.96,49.9,37.43,-6.19,73.43,68.13,51.1,-12.57,81.58,77.27,57.96,-23.42,72.09,88.02,66.01
20.33,37.88,0.55,0.21,0,86.94,49.9,37.43,-6.19,73.42,68.13,51.1,-12.57,81.62,77.27,57.96,-23.41,72.08,87.99,65.99
20.36,37.94,0.65,0.24,0,86.96,49.9,37.43,-6.19,73.46,68.18,51.14,-12.57,81.74,77.22,57.91,-23.44,72.1,88,66
20.32,37.96,0.65,0.21,0,86.93,49.9,37.43,-6.19,73.45,68.13,51.1,-12.57,81.77,77.22,57.91,-23.42,72.13,88,66
20.33,37.91,0.6,0.24,0,86.92,49.9,37.43,-6.19,73.43,68.13,51.1,-12.57,81.66,77.22,57.91,-23.44,72.1,88,66
20.32,37.96,0.65,0.22,0,86.97,49.9,37.43,-6.19,73.48,68.13,51.1,-12.57,81.69,77.28,57.96,-23.42,72.13,88.03,66.02
20.3,37.89,0.65,0.24,0,86.95,49.9,37.43,-6.19,73.48,68.13,51.1,-12.57,81.64,77.22,57.91,-23.43,72.09,88.01,66
20.35,37.86,0.65,0.2,0,86.89,49.9,37.43,-6.19,73.46,68.11,51.08,-12.57,81.62,77.27,57.96,-23.42,72.05,88,66
20.33,37.84,0.65,0.25,0,86.93,49.92,37.44,-6.19,73.45,68.08,51.06,-12.57,81.6,77.27,57.96,-23.41,72.03,87.98,65.99
20.36,37.87,0.65,0.24,0,86.95,49.94,37.46,-6.19,73.46,68.03,51.02,-12.57,81.73,77.27,57.96,-23.42,72.07,88,66
20.38,37.8,0.55,0.24,0,86.92,49.9,37.43,-6.19,73.49,68.03,51.02,-12.57,81.65,77.36,58.02,-23.42,72.07,87.99,65.99
20.37,37.8,0.55,0.21,0,86.91,49.86,37.39,-6.19,73.48,68.08,51.06,-12.57,81.64,77.33,58,-23.42,72.06,87.99,65.99
20.33,37.78,0.55,0.24,0,86.89,49.9,37.43,-6.19,73.47,68.13,51.1,-12.57,81.51,77.28,57.96,-23.42,72.05,87.99,66
20.34,37.68,0.44,0.21,0,86.86,49.9,37.43,-6.19,73.46,68.08,51.06,-12.57,81.61,77.33,58,-23.42,72.06,88,66
20.38,37.75,0.55,0.22,0,86.89,49.86,37.39,-6.19,73.46,68,51,-12.57,81.63,77.33,58,-23.42,72.08,87.99,65.99
20.39,37.8,0.55,0.24,0,86.87,49.86,37.39,-6.19,73.47,68.03,51.02,-12.57,81.52,77.33,58,-23.4,72.04,87.95,65.96
20.4,37.81,0.65,0.21,0,86.81,49.88,37.41,-6.19,73.48,68.03,51.02,-12.57,81.49,77.33,58,-23.42,72.01,88,66
20.39,37.78,0.65,0.24,0,86.86,49.9,37.43,-6.19,73.47,68.03,51.02,-12.57,81.61,77.33,58,-23.42,72.03,88,66
20.38,37.65,0.55,0.21,0,86.78,49.9,37.43,-6.19,73.49,68.03,51.02,-12.57,81.62,77.28,57.96,-23.42,72.02,87.99,66
20.4,37.72,0.65,0.24,0,86.82,49.9,37.43,-6.19,73.52,68.03,51.02,-12.57,81.63,77.28,57.96,-23.41,72.03,87.99,65.99
20.41,37.63,0.55,0.21,0,86.92,49.9,37.43,-6.19,73.53,68.03,51.02,-12.57,81.64,77.33,58,-23.41,72.05,88,66
20.41,37.65,0.55,0.24,0,86.82,49.86,37.39,-6.19,73.52,68.03,51.02,-12.57,81.53,77.27,57.96,-23.41,72.03,88.06,66.04
20.4,37.59,0.55,0.21,0,86.85,49.82,37.36,-6.19,73.5,67.93,50.95,-12.57,81.63,77.3,57.98,-23.42,72.04,88,66
20.41,37.57,0.55,0.24,0,86.8,49.84,37.38,-6.19,73.51,67.98,50.98,-12.57,81.57,77.27,57.96,-23.42,72.05,87.99,65.99
20.42,37.59,0.55,0.24,0,86.74,49.86,37.39,-6.19,73.5,67.95,50.96,-12.57,81.5,77.3,57.98,-23.43,72.06,87.99,65.99
20.44,37.64,0.6,0.24,0,86.78,49.84,37.38,-6.19,73.5,68.03,51.02,-12.57,81.63,77.27,57.96,-23.45,72.08,88.03,66.02
20.41,37.68,0.65,0.24,0,86.81,49.9,37.43,-6.19,73.48,67.83,50.87,-12.57,81.68,77.3,57.98,-23.43,72.07,87.99,65.99
20.39,37.62,0.55,0.23,0,86.79,49.82,37.36,-6.19,73.45,67.98,50.98,-12.57,81.64,77.33,58,-23.43,72.07,88.05,66.04
20.39,37.61,0.55,0.21,0,86.74,49.86,37.39,-6.19,73.45,67.98,50.98,-12.57,81.66,77.27,57.96,-23.42,72.11,88,66
20.4,37.66,0.6,0.24,0,86.72,49.88,37.41,-6.19,73.45,68,51,-12.57,81.64,77.27,57.96,-23.42,72.06,87.99,65.99
20.38,37.34,0.12,0.21,0,86.75,49.86,37.39,-6.19,73.42,68.03,51.02,-12.57,81.5,77.33,58,-23.41,72.03,88,66
20.38,37.6,0.55,0.24,0,86.69,49.82,37.36,-6.19,73.42,67.93,50.95,-12.57,81.6,77.27,57.96,-23.43,72.04,87.99,65.99
20.38,37.63,0.55,0.24,0,86.68,49.77,37.33,-6.19,73.42,67.88,50.91,-12.57,81.49,77.22,57.91,-23.42,72.01,87.99,65.99
20.38,37.65,0.55,0.24,0,86.73,49.77,37.33,-6.19,73.41,67.88,50.91,-12.57,81.67,77.28,57.96,-23.42,72.04,88,66
20.4,37.63,0.55,0.24,0,86.64,49.82,37.36,-6.19,73.4,68.03,51.02,-12.57,81.5,77.28,57.96,-23.43,72,87.94,65.96
20.43,37.54,0.55,0.24,0,86.71,49.77,37.33,-6.19,73.39,67.98,50.98,-12.56,81.47,77.27,57.96,-23.41,72.01,88,66
20.43,37.55,0.55,0.24,0,86.66,49.82,37.36,-6.19,73.4,67.83,50.87,-12.57,81.6,77.27,57.96,-23.42,72.02,88,66
20.42,37.55,0.55,0.24,0,86.65,49.73,37.3,-6.19,73.39,67.93,50.95,-12.57,81.63,77.27,57.96,-23.42,72.03,88,66
20.46,37.51,0.55,0.24,0,86.59,49.82,37.36,-6.19,73.41,67.93,50.95,-12.57,81.65,77.27,57.96,-23.43,72.08,87.99,66
20.49,37.51,0.6,0.19,0,86.68,49.77,37.33,-6.19,73.41,68.03,51.02,-12.57,81.73,77.36,58.02,-23.43,72.08,88.08,66.06
20.5,37.47,0.6,0.24,0,86.65,49.82,37.36,-6.19,73.41,67.98,50.98,-12.57,81.66,77.27,57.96,-23.43,72.09,87.95,65.97
20.51,37.4,0.53,0.23,0,86.49,49.77,37.33,-6.19,73.42,67.93,50.95,-12.57,81.65,77.16,57.87,-23.43,72.1,87.91,65.93
20.53,37.37,0.55,0.24,0,86.58,49.75,37.31,-6.2,73.42,68.03,51.02,-12.57,81.65,77.27,57.96,-23.43,72.1,88,66
20.52,37.39,0.55,0.24,0,86.57,49.77,37.33,-6.19,73.41,67.98,50.98,-12.57,81.54,77.25,57.93,-23.44,72.08,88.01,66
20.5,37.36,0.55,0.21,0,86.6,49.75,37.31,-6.19,73.41,67.98,50.98,-12.57,81.62,77.25,57.93,-23.43,72.08,88,66
20.5,37.36,0.55,0.23,0,86.56,49.73,37.3,-6.19,73.41,67.93,50.95,-12.57,81.52,77.27,57.96,-23.43,72.07,87.99,66
20.52,37.38,0.65,0.24,0,86.57,49.73,37.3,-6.2,73.36,68.13,51.1,-12.57,81.61,77.27,57.95,-23.42,72.03,88,66
20.52,37.29,0.6,0.24,0,86.53,49.73,37.3,-6.2,73.36,68.08,51.06,-12.57,81.61,77.27,57.96,-23.43,72.04,88.03,66.03
20.55,37.29,0.55,0.24,0,86.45,49.75,37.31,-6.2,73.35,67.98,50.98,-12.56,81.49,77.27,57.96,-23.43,72.01,87.99,65.99
20.52,37.31,0.55,0.24,0,86.4,49.69,37.27,-6.2,73.36,67.93,50.95,-12.56,81.48,77.16,57.87,-23.42,72.03,87.98,65.98
20.5,37.27,0.55,0.24,0,86.42,49.73,37.3,-6.2,73.38,67.88,50.91,-12.57,81.59,77.22,57.91,-23.43,72.06,87.95,65.97
20.51,37.34,0.65,0.24,0,86.48,49.73,37.3,-6.2,73.4,67.98,50.98,-12.57,81.61,77.22,57.91,-23.43,72.07,87.92,65.94
20.52,37.26,0.55,0.23,0,86.46,49.73,37.3,-6.2,73.43,67.93,50.95,-12.56,81.51,77.22,57.91,-23.44,72.06,88,66
20.5,37.26,0.55,0.24,0,86.45,49.73,37.3,-6.2,73.39,67.88,50.91,-12.56,81.5,77.22,57.91,-23.43,72.06,87.95,65.97
20.51,37.25,0.55,0.24,0,86.55,49.69,37.27,-6.19,73.41,67.78,50.83,-12.57,81.58,77.22,57.91,-23.42,72.06,88.04,66.03
20.52,37.32,0.65,0.24,0,86.43,49.73,37.3,-6.19,73.39,67.93,50.94,-12.57,81.58,77.16,57.87,-23.42,72.05,88.01,66.01
20.52,37.29,0.65,0.22,0,86.44,49.69,37.27,-6.2,73.39,67.78,50.83,-12.57,81.61,77.22,57.91,-23.43,72.07,88,66
20.56,37.02,0.55,0.24,0,86.38,49.73,37.3,-6.2,73.36,67.73,50.79,-12.57,81.62,77.22,57.91,-23.45,72.07,88,66
20.69,36.95,0.55,0.24,0,86.48,49.69,37.27,-6.2,73.49,67.8,50.85,-12.57,81.54,77.25,57.94,-23.45,72.14,88,66
20.61,36.85,0.55,0.26,0,86.53,49.73,37.3,-6.2,73.42,67.93,50.95,-12.57,81.71,77.28,57.96,-23.45,72.09,87.99,66
20.6,36.89,0.55,0.24,0,86.41,49.73,37.3,-6.2,73.35,67.9,50.93,-12.57,81.58,77.22,57.91,-23.44,72.07,87.98,65.99
20.58,36.88,0.55,0.24,0,86.39,49.69,37.27,-6.2,73.34,67.72,50.79,-12.57,81.63,77.33,58,-23.45,72.06,87.99,66
20.58,36.94,0.6,0.24,0,86.39,49.69,37.27,-6.2,73.42,67.73,50.79,-12.57,81.67,77.33,58,-23.46,72.13,88.01,66
20.58,36.96,0.65,0.24,0,86.52,49.73,37.3,-6.2,73.54,67.72,50.79,-12.56,81.55,77.33,58,-23.47,72.22,88,66
20.69,36.94,0.55,0.21,0,86.56,49.65,37.23,-6.19,73.67,67.68,50.76,-12.56,81.63,77.22,57.91,-23.49,72.39,88,66
20.59,37.02,0.55,0.24,0,86.55,49.65,37.23,-6.19,73.69,67.67,50.76,-12.57,81.67,77.16,57.87,-23.49,72.36,87.94,65.96
20.47,37.04,0.55,0.25,0,86.64,49.69,37.27,-6.19,73.83,67.72,50.79,-12.57,81.65,77.26,57.95,-23.5,72.31,87.99,65.99
20.63,36.96,0.55,0.24,0,86.53,49.71,37.28,-6.19,73.73,68.03,51.02,-12.56,81.62,76.72,57.54,-23.47,72.19,88.04,66.03
20.69,36.97,0.55,0.24,0,86.56,49.77,37.33,-6.19,73.7,68.13,51.1,-12.56,81.59,76.78,57.58,-23.42,72.11,88.04,66.03
20.63,37.06,0.65,0.24,0,86.51,49.88,37.41,-6.2,73.55,68.31,51.23,-12.56,81.7,76.84,57.63,-23.39,72.04,88,66
20.82,37.04,0.65,0.24,0,86.62,49.9,37.43,-6.2,73.66,68.39,51.29,-12.57,81.71,76.84,57.63,-23.39,72,87.99,66
20.77,37.03,0.65,0.26,0,86.59,49.92,37.44,-6.21,73.53,68.44,51.33,-12.57,81.72,76.84,57.63,-23.38,71.98,88.01,66
20.75,36.99,0.65,0.24,0,86.59,49.94,37.46,-6.21,73.51,68.54,51.4,-12.57,81.95,76.89,57.67,-23.38,72.09,88.07,66.05
20.84,36.91,0.55,0.29,0,86.89,50.08,37.56,-6.2,73.75,68.85,51.64,-12.57,81.86,77.4,58.05,-23.41,72.3,88.86,66.64
20.76,37.03,0.55,0.24,0,87.03,50.42,37.81,-6.21,73.51,69.45,52.09,-12.56,81.79,77.8,58.35,-23.39,72.24,88.83,66.62
21,37.03,0.66,0.24,0,86.98,50.38,37.78,-6.23,72.79,69.4,52.05,-12.56,81.95,77.74,58.3,-23.4,72.1,88.89,66.67
20.95,37.32,0.55,0.26,0,87.01,50.38,37.78,-6.17,72.52,69.35,52.01,-12.56,81.95,77.68,58.26,-23.36,72.25,88.78,66.59
21.47,37.15,0.65,0.29,0,87.18,50.46,37.85,-6.24,71.74,69.04,51.78,-12.57,81.7,77.8,58.35,-23.39,71.11,88.74,66.56
21.51,37.25,0.65,0.26,0,87.24,50.44,37.83,-6.23,71.92,68.99,51.74,-12.57,81.85,77.62,58.22,-23.4,71.15,88.21,66.15
21.27,37.46,0.65,0.26,0,87.29,50.38,37.78,-6.24,71.71,69.04,51.78,-12.57,81.66,77.51,58.13,-23.39,70.92,87.98,65.98
21.13,37.63,0.65,0.24,0,87.15,50.33,37.75,-6.24,71.42,68.94,51.7,-12.56,81.5,77.45,58.09,-23.39,70.81,87.95,65.96
21.09,37.73,0.65,0.24,0,87.2,50.38,37.78,-6.25,71.34,68.94,51.7,-12.57,81.63,77.45,58.09,-23.39,70.8,87.67,65.75
20.9,37.79,0.55,0.24,0,87.12,50.16,37.62,-6.26,71.18,68.89,51.67,-12.57,81.61,77.39,58.04,-23.39,70.66,87.8,65.85
20.39,38.47,0.55,0.24,0,87.05,50.07,37.56,-6.27,70.86,68.54,51.4,-12.57,81.61,77.39,58.04,-23.35,70.34,87.86,65.89
20.22,38.69,0.55,0.17,0,87.1,50.03,37.52,-6.29,70.76,68.49,51.37,-12.57,81.68,77.33,58,-23.33,70.22,87.96,65.97
20.23,38.76,0.55,0.21,0,87.05,49.99,37.49,-6.29,70.67,68.49,51.37,-12.57,81.66,77.33,58,-23.32,70.16,88,66
20.41,38.62,0.55,0.17,0,87.08,50.03,37.52,-6.29,70.76,68.39,51.29,-12.57,81.79,77.27,57.96,-23.32,70.14,88,66
20.42,38.57,0.55,0.18,0,87.02,50.03,37.52,-6.28,70.85,68.44,51.33,-12.57,81.8,77.27,57.96,-23.32,70.09,87.99,66
20.48,38.45,0.55,0.17,0,87.09,50.07,37.56,-6.29,70.84,68.39,51.29,-12.57,81.83,77.27,57.96,-23.32,70.19,88,66
20.5,38.14,0.55,0.21,0,87,50.07,37.56,-6.29,71.19,68.49,51.37,-12.57,81.88,77.27,57.96,-23.32,70.51,88,66
20.32,37.91,0.55,0.21,0,86.96,50.46,37.85,-6.28,71.43,68.54,51.4,-12.57,81.8,77.27,57.96,-23.28,70.57,88.03,66.02
20.28,37.46,0.55,0.24,0,86.94,50.68,38.01,-6.26,72,68.79,51.59,-12.58,81.79,77.22,57.91,-23.27,70.3,87.99,66
20.23,36.96,0.55,0.24,0,87.03,51.47,38.61,-6.22,73.14,68.69,51.52,-12.58,81.75,77.27,57.96,-23.16,70.03,88,66
20.6,36.41,0.6,0.26,0,87.1,51.9,38.93,-6.18,74.38,69.3,51.98,-12.58,81.79,77.27,57.96,-22.9,69.26,87.78,65.84
20.17,36.11,0.65,0.26,0,87.11,52.04,39.03,-6.17,74.6,69.4,52.05,-12.58,82.01,77.33,58,-22.67,68.48,88.01,66.01
19.96,35.79,0.55,0.24,0,87.37,52.15,39.11,-6.17,74.91,69.3,51.98,-12.58,82.03,77.33,58,-22.45,67.64,88,66
19.99,35.69,0.65,0.26,0,87.29,52.3,39.22,-6.15,75.21,69.45,52.09,-12.58,82.06,77.36,58.02,-22.18,66.62,88,66
20,35.29,0.65,0.24,0,87.57,53,39.75,-6.13,75.5,69.45,52.09,-12.58,82.06,77.68,58.26,-21.95,65.68,88.06,66.05
20.28,35.42,0.65,0.26,0,87.82,53.4,40.05,-6.09,76.01,69.53,52.15,-12.58,82.21,77.83,58.37,-21.71,65.15,88.1,66.08
20.34,35.24,0.55,0.26,0,87.85,53.36,40.02,-6.08,76.02,69.56,52.17,-12.58,82.13,77.91,58.43,-21.55,64.7,87.94,65.96
20.36,35.31,0.55,0.24,0,87.9,53.48,40.11,-6.07,76.12,69.51,52.13,-12.58,82.19,77.91,58.43,-21.52,64.8,87.99,66
20.38,35.33,0.65,0.26,0,87.85,53.48,40.11,-6.07,76.15,69.66,52.25,-12.57,82.12,77.85,58.39,-21.47,64.69,87.99,65.99
20.46,35.15,0.55,0.26,0,87.67,53.31,39.98,-6.06,76.19,69.5,52.13,-12.57,82.15,77.8,58.35,-21.43,64.46,87.91,65.94
20.67,35.07,0.65,0.29,0,87.66,53.57,40.18,-6.05,76.22,69.46,52.09,-12.57,82.11,77.8,58.35,-21.47,64.67,88,66
20.82,35.32,0.71,0.29,0,87.66,53.22,39.91,-6.05,76.66,69.35,52.01,-12.57,82.04,77.74,58.31,-21.64,65.4,88,66
20.59,35.54,0.65,0.28,0,87.54,52.82,39.61,-6.05,76.73,69.25,51.94,-12.57,81.9,77.74,58.3,-21.64,65.28,87.95,65.96
20.78,35.6,0.65,0.29,0,87.52,52.69,39.51,-6.05,76.73,68.99,51.74,-12.57,81.83,77.68,58.26,-21.68,65.46,88,66
20.8,35.64,0.55,0.28,0,87.44,52.39,39.29,-6.05,76.77,68.89,51.67,-12.57,81.78,77.62,58.22,-21.71,65.6,87.98,65.98
20.84,35.68,0.65,0.29,0,87.36,52.35,39.26,-6.05,76.79,68.89,51.67,-12.56,81.75,77.51,58.13,-21.76,65.68,88,66
